07-16 17:30:13.107    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition263, totalItemCount = 300
07-16 17:30:13.127    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition263, totalItemCount = 300
07-16 17:30:13.137    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition264, totalItemCount = 300
07-16 17:30:13.157    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition265, totalItemCount = 300
07-16 17:30:13.177    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition266, totalItemCount = 300
07-16 17:30:13.187    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition267, totalItemCount = 300
07-16 17:30:13.207    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition268, totalItemCount = 300
07-16 17:30:13.257    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition268, totalItemCount = 300
07-16 17:30:13.277    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition269, totalItemCount = 300
07-16 17:30:13.287    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition269, totalItemCount = 300
07-16 17:30:13.287    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition269, totalItemCount = 300
07-16 17:30:13.307    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition270, totalItemCount = 300
07-16 17:30:13.327    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition271, totalItemCount = 300
07-16 17:30:13.337    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition272, totalItemCount = 300
07-16 17:30:13.357    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition273, totalItemCount = 300
07-16 17:30:13.377    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition274, totalItemCount = 300
07-16 17:30:13.387    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition275, totalItemCount = 300
07-16 17:30:13.407    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition275, totalItemCount = 300
07-16 17:30:13.427    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition276, totalItemCount = 300
07-16 17:30:13.437    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition277, totalItemCount = 300
07-16 17:30:13.457    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition278, totalItemCount = 300
07-16 17:30:13.477    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition279, totalItemCount = 300
07-16 17:30:13.487    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition279, totalItemCount = 300
07-16 17:30:13.507    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition280, totalItemCount = 300
07-16 17:30:13.527    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition281, totalItemCount = 300
07-16 17:30:13.537    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition282, totalItemCount = 300
07-16 17:30:13.577    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition282, totalItemCount = 300
07-16 17:30:13.577    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition283, totalItemCount = 300
07-16 17:30:13.587    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition284, totalItemCount = 300
07-16 17:30:13.607    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition284, totalItemCount = 300
07-16 17:30:13.627    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition285, totalItemCount = 300
07-16 17:30:13.637    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition285, totalItemCount = 300
07-16 17:30:13.687    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition286, totalItemCount = 300
07-16 17:30:13.707    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition287, totalItemCount = 300
07-16 17:30:13.727    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition288, totalItemCount = 300
07-16 17:30:13.737    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition289, totalItemCount = 300
07-16 17:30:13.757    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition290, totalItemCount = 300
07-16 17:30:13.777    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition291, totalItemCount = 300
07-16 17:30:13.787    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition292, totalItemCount = 300
07-16 17:30:13.807    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition293, totalItemCount = 300
07-16 17:30:13.827    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition294, totalItemCount = 300
07-16 17:30:13.857    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition295, totalItemCount = 300
07-16 17:30:13.857    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ inside loadMoreItems with currentPage = 30
07-16 17:30:13.857    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ The url to get Response : http://api.smartprix.com/simple/v1?type=search&key=NVgien7bb7P5Gsc8DWqc&category=Mobiles&q=3g&start=300&indent=1
07-16 17:30:13.857    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ Inside fillProductsList and size of list = 300
07-16 17:30:23.667    2324-2359/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ HTTP request status is OK
07-16 17:30:23.667    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ Inside fillProductsList and size of list = 310
07-16 17:30:36.057    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition295, totalItemCount = 310
07-16 17:30:36.077    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition296, totalItemCount = 310
07-16 17:30:36.097    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition297, totalItemCount = 310
07-16 17:30:36.107    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition298, totalItemCount = 310
07-16 17:30:36.127    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition299, totalItemCount = 310
07-16 17:30:36.137    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition300, totalItemCount = 310
07-16 17:30:36.157    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition302, totalItemCount = 310
07-16 17:30:36.177    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition303, totalItemCount = 310
07-16 17:30:36.197    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition304, totalItemCount = 310
07-16 17:30:36.197    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ inside loadMoreItems with currentPage = 31
07-16 17:30:36.197    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ The url to get Response : http://api.smartprix.com/simple/v1?type=search&key=NVgien7bb7P5Gsc8DWqc&category=Mobiles&q=3g&start=310&indent=1
07-16 17:30:36.197    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ Inside fillProductsList and size of list = 310
07-16 17:30:36.207    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition305, totalItemCount = 310
07-16 17:30:36.207    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ inside loadMoreItems with currentPage = 31
07-16 17:30:36.207    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ The url to get Response : http://api.smartprix.com/simple/v1?type=search&key=NVgien7bb7P5Gsc8DWqc&category=Mobiles&q=3g&start=310&indent=1
07-16 17:30:36.207    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ Inside fillProductsList and size of list = 310
07-16 17:30:37.037    2324-2523/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ HTTP request status is OK
07-16 17:30:37.037    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ Inside fillProductsList and size of list = 320
07-16 17:30:37.727    2324-2523/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ HTTP request status is OK
07-16 17:30:37.727    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ Inside fillProductsList and size of list = 330
07-16 17:30:41.427    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition305, totalItemCount = 330
07-16 17:30:41.437    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition305, totalItemCount = 330
07-16 17:30:41.457    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition305, totalItemCount = 330
07-16 17:30:41.477    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition306, totalItemCount = 330
07-16 17:30:41.487    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition306, totalItemCount = 330
07-16 17:30:41.507    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition306, totalItemCount = 330
07-16 17:30:41.527    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition306, totalItemCount = 330
07-16 17:30:41.547    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition306, totalItemCount = 330
07-16 17:30:41.557    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition306, totalItemCount = 330
07-16 17:30:41.577    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition307, totalItemCount = 330
07-16 17:30:41.587    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition307, totalItemCount = 330
07-16 17:30:41.607    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition307, totalItemCount = 330
07-16 17:30:41.627    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition307, totalItemCount = 330
07-16 17:30:41.647    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition307, totalItemCount = 330
07-16 17:30:41.657    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition307, totalItemCount = 330
07-16 17:30:41.677    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition307, totalItemCount = 330
07-16 17:30:41.697    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition308, totalItemCount = 330
07-16 17:30:41.707    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition308, totalItemCount = 330
07-16 17:30:41.727    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition308, totalItemCount = 330
07-16 17:30:41.737    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition308, totalItemCount = 330
07-16 17:30:41.757    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition308, totalItemCount = 330
07-16 17:30:41.777    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition308, totalItemCount = 330
07-16 17:30:41.787    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition308, totalItemCount = 330
07-16 17:30:41.807    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition308, totalItemCount = 330
07-16 17:30:41.827    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition308, totalItemCount = 330
07-16 17:30:41.837    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:41.857    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:41.877    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:41.887    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:41.907    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:41.927    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:41.937    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:41.957    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:41.977    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:41.987    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:42.007    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:42.027    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:42.037    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:42.057    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:42.077    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:42.087    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:42.107    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:42.127    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:42.137    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:42.157    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:44.087    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:44.107    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:44.127    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:44.137    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition309, totalItemCount = 330
07-16 17:30:44.157    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition310, totalItemCount = 330
07-16 17:30:44.177    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition310, totalItemCount = 330
07-16 17:30:44.187    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition310, totalItemCount = 330
07-16 17:30:44.207    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition310, totalItemCount = 330
07-16 17:30:44.227    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition310, totalItemCount = 330
07-16 17:30:44.237    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition310, totalItemCount = 330
07-16 17:30:44.257    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition310, totalItemCount = 330
07-16 17:30:44.277    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition310, totalItemCount = 330
07-16 17:30:44.287    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition310, totalItemCount = 330
07-16 17:30:44.307    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition310, totalItemCount = 330
07-16 17:30:44.327    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition310, totalItemCount = 330
07-16 17:30:44.337    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition310, totalItemCount = 330
07-16 17:30:44.357    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition310, totalItemCount = 330
07-16 17:30:44.377    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition310, totalItemCount = 330
07-16 17:30:44.387    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition311, totalItemCount = 330
07-16 17:30:44.407    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition311, totalItemCount = 330
07-16 17:30:44.427    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition311, totalItemCount = 330
07-16 17:30:44.437    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition311, totalItemCount = 330
07-16 17:30:44.457    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition311, totalItemCount = 330
07-16 17:30:44.477    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition311, totalItemCount = 330
07-16 17:30:44.487    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition311, totalItemCount = 330
07-16 17:30:44.507    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition311, totalItemCount = 330
07-16 17:30:44.527    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition311, totalItemCount = 330
07-16 17:30:44.537    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition311, totalItemCount = 330
07-16 17:30:44.557    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition311, totalItemCount = 330
07-16 17:30:44.577    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition311, totalItemCount = 330
07-16 17:30:44.587    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition311, totalItemCount = 330
07-16 17:30:44.607    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition311, totalItemCount = 330
07-16 17:30:44.627    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition311, totalItemCount = 330
